nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch206_read180_strand	04adc1f5-0667-470d-b60b-79cd3632b6a6_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch278_read693_strand	64be6a7f-1c26-41b5-901a-9dc7d6370c12_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch151_read1117_strand	e21d1519-7b56-4b26-9245-b627b0fb7001_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch328_read634_strand	e3066b58-cc54-4627-a973-49c13b3a8732_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch93_read404_strand	10bd0070-fe42-4156-a46b-b534dcf713ca_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch191_read307_strand	5dca09be-e898-42ce-9f72-a655428c96e2_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch376_read779_strand	1b2f99c0-631a-46d8-8b2d-09f55aa85945_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch248_read67_strand	15e5a341-58c5-4f70-bf7d-80a879f87dc6_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch227_read353_strand	3ca2aba6-b6d2-41af-964d-6e4682aa107e_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch222_read19850_strand	45060187-2cfa-413a-af3e-f71d737a9222_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch99_read264_strand1	dae667e6-7479-4454-9b09-fb0e47770df8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch320_read144_strand	6f9a8651-c68d-4fdb-aac1-32ca50a871e4_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch2_read544_strand	dc35b8e5-bea5-4ea6-9e20-10a64e7415c9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch436_read198_strand	a6688895-974c-4301-a58d-64ef830406f8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch466_read687_strand	00009255-074c-49a9-9240-5fb05f08bd81_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch14_read190_strand	e50d4f86-69cd-40eb-b945-bb639d015adb_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch473_read40_strand	7961f006-63dc-47b6-b21a-77cfd6ff349b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch249_read140_strand	9a896197-c226-4401-a6bf-3ab7cddc27f2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch208_read476_strand	7efbe979-8201-402c-9d54-4af2f2884587_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch244_read644_strand	a487bfab-9eb2-46ac-ad48-a8016ba784ed_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch106_read489_strand	88b55ef4-0e54-4794-a175-865385479dcd_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch421_read413_strand	b3599d5f-010c-4dd0-b0c7-9ee7bba5e547_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch364_read206_strand	eeff215c-3475-460f-a3ca-a2847dd423a9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch200_read1011_strand	a5b0455f-15a5-49fa-b1ed-f1470d3cacfb_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch369_read24_strand	2c9a287d-c3b9-4d9f-8519-996ad7a602de_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch110_read689_strand1	0ad1d7e3-a6d4-4fa4-bff0-c82b39abf39c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch401_read21681_strand	ddaa9053-49fb-4a07-abc1-a462ca9987ec_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch178_read543_strand1	ee85885b-d708-4fd9-8015-4d5b5a49d295_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch173_read235_strand	0d7ff47b-ee1a-45a8-a43d-cec6a70d6bc4_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch457_read288_strand	c72d4040-0f36-4180-ad96-2984ffa4dc07_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch340_read632_strand	22e86ba4-cafc-450d-9081-087a7ea5fa81_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch485_read120_strand	682cdc50-7466-42a0-b223-9c29a3331330_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch246_read321_strand	79a0f913-a3a3-432f-b6a5-cf2de49e406f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch30_read137_strand	dd92c752-6dbd-4b5e-82b1-0801aacd6159_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch251_read359_strand	690720b3-be2b-4fe6-b7a2-0e5211d20316_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch63_read102_strand	a8b67f3a-1d04-4d40-83d2-8efbef8df030_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch70_read6804_strand	9ffd7d45-38e6-4c0b-882b-8948c3971820_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch48_read301_strand	ab0de6cf-b92b-47dd-b3ea-34fc49809d31_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch238_read315_strand	deb74fef-24ff-4f69-9d31-2b5f1af39e40_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch376_read128_strand	1c1fadaf-d664-4372-9e9f-b92ef79328c7_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch310_read30_strand	57358a2c-11dd-4844-843b-1b135211e39f_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch162_read1070_strand	2582dc71-e39c-4b13-ae75-4154ca9f8d17_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch156_read715_strand	296cc58c-0aaa-480a-aa33-a5724e7cf12a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch152_read95_strand	9e1927b8-e0e6-4188-9b29-62d147eccb11_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch502_read1381_strand	e0a5fbf6-3104-498e-9b3f-23f0991393d2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch462_read105_strand	08a3d3b6-f931-406c-a0b1-11c891361cfc_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch162_read834_strand	259c0d79-9d87-45fd-b89b-588cf7bd79f8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch435_read170_strand	c58ac7af-4eb0-4176-abed-175d2808906c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch74_read60_strand	c769e5f0-861f-4a5e-85d3-38be81803eec_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch337_read87_strand	0899a740-cdeb-48e5-be63-d650b5b70777_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch222_read5509_strand	c994a676-6e17-4457-b4e8-9766a5b64358_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch253_read361_strand	22a6039a-ac72-4e34-ae35-5398eb5a8a4a_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch54_read805_strand	94d902a5-ec35-4052-a715-54726dc85028_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch475_read283_strand	4ba7830a-30e9-472e-8311-09ce1b11fc35_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch108_read122_strand	86bbf8ee-d5c7-4acd-9c6e-6715a9ebe0bf_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch289_read1118_strand	9d834777-3bc5-4177-a2b3-65e939d421ea_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch371_read221_strand	93bad181-24bb-4efc-9f17-5dc87f8847b2_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch249_read518_strand1	ea67c545-e10c-4ad5-87fe-7485a5e2e0c8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch401_read223_strand	7680b5bb-45d9-4db1-97bc-9b3010308383_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch496_read305_strand	8208173c-58a2-4f17-9b3a-f81e27c2703a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch434_read635_strand	00f1e9eb-941c-4979-81af-ef6c3291bb84_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch499_read328_strand	ea8bea32-91cb-4134-961d-d9de96d27586_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch472_read49_strand	92409f1f-15fc-4dac-a415-a0231253f6a5_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch144_read475_strand	d17d5e68-29b5-429a-8bdd-fe73ba1fa917_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch391_read171_strand	c6cba144-1709-4312-9849-b40e8319ae0a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch448_read537_strand	7af0150c-a2b7-42ae-b67f-58ea183e2d52_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch28_read349_strand	94cdc54b-a459-4d36-a16a-43a7f2eafbe3_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch187_read867_strand	3fb8462b-13b5-4ac4-aedd-756cbf85080c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch19_read495_strand	29d178ab-a452-4fb8-94bf-0a4b77c73060_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch472_read190_strand	5199f0bf-e47d-49a8-9deb-942dffc4516c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch97_read46_strand	d060e3c5-8a83-4614-874e-a8afbf3a954b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch390_read364_strand	02c793d1-246a-4bfc-85f0-c4ccfb423ec8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch376_read268_strand1	e3d10c95-fd40-41c9-8523-0c0cb7003fa2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch113_read74_strand	0787c43b-6cac-48fe-b0ad-e41cf65a1800_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch368_read942_strand	d257a944-b8a9-4db7-afb6-abbda59e4af2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch135_read274_strand	62480229-a98a-4879-8f7a-7e8c3c98d050_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch122_read685_strand	c7904d25-5156-4079-a4e3-0d9d4a52e907_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch95_read2898_strand	cd4cd698-8de9-4c8d-a1c6-19af87caf005_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch94_read218_strand1	a48343ee-b876-4074-9bdf-4e88c34057a6_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch357_read99_strand	3c119b3a-5129-4937-a76f-cd1117e99324_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch76_read625_strand	9972e7b1-f08b-49e0-b4af-a9ece148392a_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch191_read1166_strand	6dd39acd-1ba2-4970-9c1c-860343056d2f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch321_read426_strand	1c382e50-2f96-4b64-815a-25c28dfdef41_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch271_read199_strand	7f5eace2-e604-4351-88af-281b3653f541_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch507_read305_strand1	9b4d33b1-43f7-4b59-8979-d22e5b3492fb_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch438_read381_strand	fa19e73e-c4b9-4071-a4fd-1d85d9d53699_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch348_read192_strand	e4c494bd-e287-4cf6-b9a4-ba88481fc2be_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch414_read1321_strand	1e579d04-03e9-4468-95b2-93d55c9104e8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch379_read646_strand	86c979d1-5770-45db-8a73-f27f30861e91_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch15_read13_strand	38ef42a5-a3e0-49d5-86ab-e7d018208a37_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch48_read240_strand	e7d8f0f4-2de0-496c-83c5-c9129deb4e0a_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch109_read2330_strand	3d016b78-6f14-4230-9707-f99c92d5f4ef_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch92_read102_strand	2385ee02-3f01-4a17-ab62-7817b48a791d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch383_read319_strand	fa074b19-5c34-4102-ade8-dc22352edb23_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch170_read944_strand1	003157f6-ea7b-48f6-9f17-b0da558e01cf_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch399_read567_strand	ca64a0c4-47b3-4cfc-8fec-7c97ce09bcb0_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch370_read968_strand	7b891966-e48e-4e87-b0a0-c14196482c9c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch186_read585_strand	303fe075-8dc6-4d55-ae4b-87b35b47fcd3_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch376_read12_strand	93e93ad8-d48d-4915-a3fd-ce1749fb4ac0_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch227_read1600_strand	e938c7fc-a954-4d21-a15b-1c20046f8a16_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch89_read684_strand1	81ff2124-441f-4577-8d1a-d5670e625a42_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch97_read1001_strand	d58e8525-9802-4431-a25a-e45bfdcc5fc8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch342_read236_strand	cd3bb7dd-4b83-4769-a9fa-38a89a7541dc_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch432_read132_strand	c52b783c-10f5-4a45-9c2c-23803484dc21_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch420_read284_strand	becf8f1f-fca4-4395-81c7-69c7aee80748_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch18_read277_strand1	8cfecd0c-136d-4a1c-99e0-0be0cacaf93c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch386_read1914_strand	ac8a8d57-9aaa-4dca-b05d-4ce6b808b758_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch190_read233_strand	e58dd3ba-8467-4a52-a199-95cd3f7f0075_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch53_read317_strand	a9f130e1-7351-4925-a9fa-e9c5706de32e_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch484_read8_strand	e0547161-1757-4e6f-93a0-387dffc51734_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch255_read307_strand	ba6e4ed3-0674-4335-920f-7274e28ec2fc_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch110_read668_strand	943520c3-9990-4981-b14f-d94a25829645_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch446_read237_strand	1f78730d-7048-4e5a-b977-5f484dbacc07_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch5_read401_strand	e2b5327b-ffff-4d13-b3d0-ebd6921cc18f_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch79_read374_strand	ac23a74c-0592-4b3c-8914-0ef7fcf03bac_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch44_read223_strand1	312d84ee-a121-4177-bc90-8c9efa2efddc_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch271_read222_strand	723d5fd6-1dbd-46c9-932b-892bab82baa5_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch189_read390_strand	229d7633-40ab-430f-9b4c-cf27845ecb44_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch119_read403_strand	3be2c581-2f04-4e9a-8de0-a15ebf2f1f2d_Basecall_Alignment_template
