nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch206_read180_strand	04adc1f5-0667-470d-b60b-79cd3632b6a6_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch262_read1346_strand	6baeb95b-0cf9-4a20-b93a-f6772a56ef5d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch98_read128_strand	96724446-2c22-41d4-8c13-a18a45aef61b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch252_read773_strand	d2f9ea00-d199-49d3-aa56-997a7f022899_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch49_read36_strand1	7d7c8da1-5ecf-4733-8e43-f3e16d0a1e56_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch289_read817_strand	3b0a23c4-acc8-422c-b368-6209bf58bf82_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch490_read1520_strand	4bd9864e-0745-426a-aa76-015d6933bef3_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch372_read437_strand	f18d6dbb-14ba-4803-814d-9995728a5253_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch246_read559_strand	4ed51a91-d3b3-4c06-b526-e4eff1d413db_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch448_read708_strand	7d7c505e-0f24-40c5-9a77-e73729d574fd_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch76_read206_strand	bf84928a-89a1-4282-a114-44a4e3bf398c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch118_read356_strand	06091900-8583-4530-a08b-304ad05e0337_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch466_read1018_strand	37dffbec-2ec4-42de-acd5-39f56c4a92e2_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch208_read191_strand	80ca5b6e-c214-4c92-8f9e-5db521691a38_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch140_read392_strand	5dafbd53-b7e9-43bf-be69-86760c69734b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch128_read193_strand	a6dd2e76-5d0f-43ff-97af-711e17f840a1_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch485_read773_strand	36f4b8c2-dba4-4ea1-a6ab-6c4a939d6c7e_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch293_read310_strand	60354f35-f5d5-4918-85c9-1b8e025f1417_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch337_read386_strand	36d49bf6-9acb-43ec-8817-834205aaf3c8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch3_read194_strand	47730864-f047-4dd6-96c9-8925ee641b5f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch220_read266_strand	3c2d1979-fbba-4d5b-8b98-5fa422da3c57_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch86_read76_strand	a6c4b45b-dc4e-4d78-8e0d-37c3630b0fc3_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch432_read254_strand	23ab6ee5-55d8-4499-8be3-bd88901eb296_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch30_read392_strand	fae38ba0-c36d-4340-ab8e-f0934d7d0e92_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch70_read12607_strand	c8ec4a3a-cb47-48eb-b0ea-45b5d8de6f77_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch399_read84_strand	1dead010-2277-4600-b8a3-fcd5c5898afa_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch36_read1785_strand	58a81279-790d-439b-b0e4-2be4ba790d16_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch317_read52_strand	b7446bb8-8f27-47cf-b38a-02fffaa93789_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch178_read398_strand	4ac07733-adf2-4fb3-b5f7-b95d5f6a0b76_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch466_read638_strand	dc8edc73-8d60-46de-b49c-618ba9fbc866_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch176_read142_strand	b8df777f-661e-4a45-939a-7201478ecef8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch365_read47_strand	95aff38a-140a-49b9-bba2-b0266fae4b25_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch199_read586_strand	719da88d-1f2c-4f57-992b-3cb82fee272c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch183_read555_strand	33c40611-f8c0-4717-98a8-4ca5c254aed1_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch79_read463_strand	c716ce15-711e-4738-a7f1-b23d63847347_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch417_read67_strand1	5b41df29-c99a-4479-ae66-420fd70bd375_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch285_read1100_strand	985f2e89-b7f4-4e65-afc7-cf9cd4aaaa8c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch95_read883_strand	f722f66b-44df-4a0e-bd9c-865d756f882d_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch63_read1072_strand	3cff8ef1-abaa-4b2e-a637-2ea3a0c2a4c1_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch362_read1707_strand1	a6380b24-ba17-4e46-a072-8a0b98881047_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch440_read711_strand1	8cac5a95-cf6f-4950-802d-f580cd0c51f9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch121_read404_strand	09b359da-6024-485e-a36a-37633cbc3b2a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch140_read258_strand	107f68bf-4592-4453-9ac5-1e118984bfb2_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch358_read415_strand	555424e8-ab96-4d46-80da-c56c1025978e_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch271_read136_strand	cb3bb1d4-c3c7-40f0-bd13-fa585128cc3b_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch61_read55_strand	8ff9cf91-a7db-43e1-a498-90165a8eeaf8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch491_read355_strand1	c8549d0d-e02c-459a-8b4c-53573ec8b6c5_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch250_read268_strand	140cb4be-8fa5-4bc5-b746-c009faa532d6_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch357_read1163_strand	a5a5cad8-ce85-4c0e-8a8d-e661c7b5444f_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch255_read161_strand	c8279a20-c1ec-4eeb-a2f2-0263017bbf10_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch441_read60_strand	4c242d3c-8b59-431a-9a0e-4884b3b4af63_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch472_read100_strand	c9513f7b-0282-44cd-8dae-2cad05a92203_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch9_read402_strand1	dbfe2941-f47f-4654-860e-35def8cd7411_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch429_read83_strand	676302ea-d9cd-4af0-a457-6f437bd91993_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch166_read820_strand	57e89454-211d-46cf-ac31-090e8aa4fe20_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch319_read106_strand1	bdf0db7d-8c72-4130-b668-9388c8fa21c8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch506_read483_strand	c7f1b368-fbb6-44a8-95ef-f4b9bcf89ec2_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch464_read187_strand1	b2a9acf5-5f22-4a3a-8bfc-175e5057f54d_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch104_read312_strand	af280e4b-d7b7-43e3-9f4d-ff3ea6c3bc82_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch486_read776_strand	298d238d-d299-457c-af1e-a2fb52799263_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch500_read189_strand	09e22492-5529-4f38-88db-e86ed3280132_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch465_read242_strand	1a827a0c-eeda-4a0d-adca-3909991a3243_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch253_read533_strand	f145c239-b016-4cfb-9f20-092349710742_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch405_read174_strand	ed4af12c-bec5-4213-8ca4-620c0b3e4d64_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch106_read738_strand	07ca6998-6f81-4080-bd80-b5dc68884769_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch441_read607_strand	7c396c9d-362a-4d78-8911-887bf374ba0d_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch401_read12477_strand	d09d6310-d7c4-45c4-ac46-968e493771ed_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch384_read178_strand	5845123e-0721-49db-89d8-61e997c087d5_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch48_read608_strand	f0379918-7769-4310-9f08-673184e8c2e8_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch400_read1020_strand	c09f8852-f7b7-49a4-b02c-42677079e11b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch101_read157_strand	2a90a3c7-dc82-4634-be12-128b4d1d4e5d_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch373_read308_strand	44c5f46b-62c8-4ad3-93ad-ad1951b10ce7_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch4_read502_strand	62b523ff-d1f4-4782-b352-94c337cc5b73_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch246_read509_strand	bec05a1e-e6c4-488e-9785-e4e6ddc2febd_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch487_read350_strand	670dda0e-cf9f-4e43-a581-f23feb43b13a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch5_read48_strand	2fa92f1f-2c85-4a4c-a94a-21b962ac6708_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch465_read269_strand	5cb4cd17-c590-4c91-bcb3-fb0a037e2242_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch248_read258_strand	b2e3ba85-7be4-4352-b7a3-5fd25e1469d9_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch184_read537_strand	c22a0454-4fcc-4219-8c5b-df2a34f80ddf_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch187_read508_strand	38835b00-efb2-4b51-976c-35078a1e45df_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch70_read6391_strand	ffa915dc-f0ce-4019-9892-2c85ec6971fc_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch354_read630_strand	786cd6a4-fca8-4668-903f-12faa39b3917_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch296_read142_strand	1487af84-21b7-4dfb-bb60-8bb32e8e57ff_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch39_read295_strand	e77f6b50-435e-4e6a-a53d-9ad9a26815f8_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch446_read496_strand	76406a49-b1dd-4b5e-a45a-057ceec7567b_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch321_read720_strand1	76305a36-0853-47a3-9475-414aa92f4070_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch373_read373_strand1	a0e44d77-bd9e-430a-bff1-93e3ad3fb1e6_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch480_read107_strand	bd1323a2-43fb-428b-8f8d-2f974140717c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch505_read953_strand1	ff600fc8-810c-4a95-a49a-701761783136_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch251_read701_strand1	5afa761b-94cc-4e04-8c68-fc409d370c73_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch471_read711_strand	446f52ab-340f-42f8-b14c-24591687ef4f_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch466_read1021_strand	5e45e63f-8ee7-4861-9ac1-a63575164a74_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch32_read537_strand	4688d946-2911-4b73-94ea-7bee1cd1ba96_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch162_read501_strand	a7ba505a-9222-4549-b91a-70a492535f33_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch89_read736_strand	2876f514-4545-4349-831b-5fce1cbdba87_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch378_read452_strand	515352d5-6c12-47c5-9391-597409657f2a_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch168_read366_strand	4af1961d-0798-4f62-a854-df82dd52d41c_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch463_read53_strand	9c7b7f6a-cd9d-4e4f-8ced-0c3e92432ebd_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch24_read148_strand	a27ba4dc-5981-4a8c-9f59-97ffad9627d4_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch466_read904_strand	04ea1bb7-f35b-4a1b-9d71-21c47c59b3d0_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch408_read204_strand	ca9dfcea-7f1c-4954-a896-b532deb5fc0d_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch70_read157_strand	35aad6a3-3e65-41eb-8a9e-b42bdb3deffb_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch8_read78_strand	1fcc15f4-98b4-4e4b-9833-7fd07cdbed28_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch463_read158_strand	9bfa2c1b-fdc6-4549-a025-1886d4dda2a1_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch289_read201_strand	ee2403f5-894c-4f4e-9bf8-790c86d27911_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_95274_ch505_read484_strand	045a19a8-6972-40e9-bccb-ec26bfcc8185_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch369_read2480_strand	4a47e13e-7b45-4b49-9224-1fb3bfbfd292_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch44_read489_strand	9b37a813-f612-45c3-a687-0e36e8b314e0_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch166_read851_strand	543a17f8-94d0-43af-9713-8f620ff5a399_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch157_read692_strand	b5f21a60-5929-40cf-96db-68d1334b9d89_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_38623_ch106_read701_strand	d029c97f-81fa-4348-bf62-f1edd10a5f8e_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch56_read242_strand	90c55ecf-f2ef-4c64-943c-a4dc44b0ce56_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch505_read1455_strand	d50b3bdc-cb5a-4bfa-866a-f337b89079f9_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_66703_ch433_read610_strand	1848fb2a-3268-4460-befc-0d22823579d4_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch241_read19_strand	737010b5-b704-4f44-84a3-09c18250ccb4_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch490_read622_strand1	d423a7bb-f566-497c-addb-3ad095ab95b4_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch157_read33_strand	5f15074d-9085-4873-808d-8189b454204c_Basecall_Alignment_template
nanopore2_20160728_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_40525_ch381_read163_strand	6d6fcf8b-1f7b-4752-a1b8-b8e7ceee1579_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_26075_ch358_read317_strand	d8e87f63-b5ed-40ef-a1fb-78ee95dfe35e_Basecall_Alignment_template
nanopore2_20160729_FNFAB24462_MN17024_sequencing_run_E_coli_K12_1D_R9_SpotOn_2_58342_ch117_read6915_strand	b79095aa-3bc6-4da5-adaa-ccc8866ba2c7_Basecall_Alignment_template
